jd,fire_id,FD_Agency,REF_ID,date_src,year,Map_Date,area_m2,perimeter_m,centroid_x,centroid_y,shape_complexity,slope_mean,slope_median,slope_circular,aspect_mean,aspect_median,aspect_circular,hillshade_mean,hillshade_median,delta_area,delta_perimeter,delta_cx,delta_cy,centroid_shift_m,date,geom_lat,geom_lon,weather_lat,weather_lon,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,precipitation_sum,rain_sum,snowfall_sum,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration
229,125,AK,51625,FPM,2019,2019-08-17,415596.50240936526,13693.644177521366,-16287914.728593117,8834377.470300348,18.020172639667784,8.701554541357936,7.675710425628122,8.700179161679081,105.67216267963545,109.83244712967212,95.7765724287284,158.64814814814815,179.0,-113035.1631523507,-1931.749797820783,-243.0639292318374,40.52313495054841,246.41874555284957,2019-08-17,61.895376713863655,-146.3168278138715,61.90075126230679,-146.31808904623384,61.0,15.390999794006348,3.940999984741211,8.668083190917969,7.5,7.5,0.0,25.623300552368164,54.36000061035156,332.064453125,12.470000267028809,2.0251336097717285
230,125,AK,51625,FPM,2019,2019-08-18,310549.13764023135,11710.630804517179,-16288229.196214434,8834465.17164374,46.900238460843354,8.585675465947245,7.7512533389651095,8.584117951310219,99.92247067779421,85.60129464500449,79.48499963982313,148.1287284144427,170.0,-105047.36476913391,-1983.013373004187,-314.4676213171333,87.70134339109063,326.4680849477602,2019-08-18,61.89574778112471,-146.31965286947664,61.90075126230679,-146.31808904623384,1.0,11.491000175476074,1.9909998178482056,5.736833095550537,0.0,0.0,0.0,32.91982650756836,67.67999267578125,3.458648443222046,18.520000457763672,2.8022592067718506
231,125,AK,51625,FPM,2019,2019-08-19,285274.90567832656,11358.401598176897,-16288305.826310558,8834591.18226954,16.00672859090426,8.807167140761821,7.900064387662038,8.805860199410354,103.97406871318651,89.40325528800898,77.73116834049837,144.76923076923077,164.5,-25274.231961904792,-352.22920634028196,-76.63009612448514,126.01062580011785,147.4816919030466,2019-08-19,61.89628103792397,-146.3203413122669,61.90075126230679,-146.31808904623384,3.0,7.540999412536621,-0.0590001344680786,3.690999746322632,0.0,0.0,0.0,28.990619659423828,59.39999771118164,330.82012939453125,17.190000534057617,2.3936941623687744
232,125,AK,51625,FPM,2019,2019-08-20,276985.31590289366,11357.717278382112,-16288260.762953361,8834645.56148366,16.006728568749814,9.117348761527042,8.22248177595677,9.116309296317551,113.74746170977838,113.67385501589598,84.42388045314854,147.83444816053512,174.0,-8289.58977543289,-0.6843197947855515,45.06335719674826,54.37921412102878,70.6243944417396,2019-08-20,61.8965110697029,-146.3199366097141,61.90075126230679,-146.31808904623384,3.0,9.79099941253662,2.7909998893737797,6.082666397094727,0.0,0.0,0.0,9.565437316894531,23.399999618530277,322.016357421875,16.81999969482422,2.212797164916992
233,125,AK,51625,FPM,2019,2019-08-21,288514.04148655315,11283.72147511565,-16288577.219319342,8834675.172178816,16.006728616939192,9.235460544521327,8.492023879640938,9.234837746562787,116.95606447915613,122.48739355577283,87.05256547370774,147.01277955271564,174.0,11528.725583659485,-73.99580326646173,-316.4563659802079,29.610695155337453,317.83867737734755,2019-08-21,61.89663642752429,-146.32277919366678,61.90075126230679,-146.31808904623384,3.0,10.690999984741213,2.140999794006348,6.622249603271484,0.0,0.0,0.0,12.661563873291016,27.71999931335449,287.8360900878906,14.130000114440918,2.1551218032836914
234,125,AK,51625,FPM,2019,2019-08-22,305972.0810796779,10555.842351157999,-16288498.019465916,8834895.220638815,16.006728650209205,9.386078687694525,8.95257933101366,9.385743227335597,119.67893269829005,129.2315324164723,87.60503988884297,146.13050314465409,173.0,17458.039593124762,-727.8791239576512,79.1998534258455,220.0484599992633,233.86735883984062,2019-08-22,61.89756763435064,-146.3220678380937,61.90075126230679,-146.31808904623384,3.0,11.590999603271484,3.5909996032714844,8.00766658782959,0.0,0.0,0.0,10.446206092834473,22.68000030517578,180.6419219970703,15.140000343322754,2.430427074432373
235,125,AK,51625,FPM,2019,2019-08-23,387397.75769620226,11366.206084714438,-16288661.974560661,8834996.71613846,16.006728665143637,9.378566761672353,9.40359020183087,9.378398029771216,131.06824525181827,136.4688007143858,99.32382046067636,152.892797319933,187.0,81425.67661652435,810.3637335564399,-163.95509474538267,101.49549964442849,192.82792728502682,2019-08-23,61.8979972202493,-146.32354055351738,61.90075126230679,-146.31808904623384,3.0,12.04099941253662,3.890999794006348,7.988916397094727,0.0,0.0,0.0,13.27614402770996,29.8799991607666,302.2905578613281,15.609999656677246,2.228737592697144
236,125,AK,51625,FPM,2019,2019-08-24,318194.19489925035,10950.460374916074,-16288735.32990561,8834979.303710388,18.020169683330607,9.351120525975071,9.453874511123711,9.35103410955764,133.247641806225,141.98389488076637,101.18531160897686,153.2684887459807,196.5,-69203.56279695191,-415.74570979836426,-73.35534494929016,-17.41242807172239,75.39362893495878,2019-08-24,61.8979234453529,-146.32419964481088,61.90075126230679,-146.31808904623384,51.0,11.54099941253662,3.240999698638916,7.401416301727295,0.2000000029802322,0.2000000029802322,0.0,12.904882431030272,27.35999870300293,290.0715637207031,16.09000015258789,2.3513543605804443
237,125,AK,51625,FPM,2019,2019-08-25,394698.5561444829,12197.5540051151,-16288732.108840244,8835053.448985897,41.73355934309124,9.224646106741243,9.199504225629681,9.224673807028644,131.99105550343754,138.81407483429035,99.53145266370099,152.34094368340945,187.0,76504.36124523258,1247.093630199026,3.221065366640687,74.14527550898492,74.21520829587054,2019-08-25,61.89823707978528,-146.32417084636668,61.90075126230679,-146.31808904623384,3.0,11.690999984741213,3.740999698638916,8.130582809448242,0.0,0.0,0.0,17.462783813476562,38.15999984741211,199.02102661132807,13.8100004196167,2.168661594390869
238,125,AK,51625,FPM,2019,2019-08-26,605828.0833439179,14011.991545943336,-16288304.629911928,8835352.50328843,44.221759233179036,9.402120026964038,9.353015829680334,9.402327136438897,134.0735276417616,132.61405596961117,80.8929255560209,138.78271918678527,152.0,211129.52719943493,1814.4375408282358,427.47892831638455,299.05430253222585,521.7007859085136,2019-08-26,61.89950231326954,-146.32033087638715,61.90075126230679,-146.31808904623384,51.0,11.390999794006348,3.440999984741211,7.261834621429443,0.4000000059604645,0.4000000059604645,0.0,20.26579475402832,42.119998931884766,203.29302978515625,15.470000267028809,2.1904749870300293
239,125,AK,51625,FPM,2019,2019-08-27,1435943.292985748,17284.56910735562,-16288028.523145119,8835814.69660487,41.488220439006746,8.891210745406141,8.419417158726386,8.890694854364039,119.20415145128513,79.28687697720898,59.890193522697665,126.39173014145811,118.0,830115.2096418302,3272.577561412283,276.10676680877805,462.1933164410293,538.3842572367383,2019-08-27,61.90145785395943,-146.31785063443832,61.90075126230679,-146.31808904623384,51.0,11.690999984741213,3.740999698638916,7.68891716003418,0.2000000029802322,0.2000000029802322,0.0,11.592893600463867,26.280000686645508,294.1900634765625,15.720000267028809,2.238564968109131
240,125,AK,51625,FPM,2019,2019-08-28,3397207.8728455966,22793.564486861917,-16287856.531691065,8836350.99138936,35.972307377106134,8.948183958362943,8.26391895199412,8.947651753753927,142.97373618833694,105.52411099675425,40.60748900206654,111.02611625947767,103.0,1961264.5798598486,5508.9953795062975,171.99145405367017,536.2947844900191,563.1990377643518,2019-08-28,61.90372549560463,-146.31630678922565,61.90075126230679,-146.31808904623384,2.0,13.890999794006348,4.290999889373779,9.37641716003418,0.0,0.0,0.0,7.9932966232299805,24.84000015258789,216.93490600585935,15.399999618530272,2.291449785232544
241,125,AK,51625,FPM,2019,2019-08-29,3020711.2200270537,22656.352811753117,-16287990.1488912,8837264.402215077,16.225459901947143,7.910156208011212,7.035955370582315,7.908848887249614,160.81732468029367,107.87441661548516,21.585144499509493,92.49461538461539,78.0,-376496.6528185429,-137.21167510879968,-133.61720013432205,913.4108257163316,923.1321101053338,2019-08-29,61.9075910409152,-146.3175056087151,61.90075126230679,-146.31808904623384,2.0,14.390999794006348,5.240999698638916,9.89308261871338,0.0,0.0,0.0,7.928177833557129,19.440000534057617,278.1299743652344,16.59000015258789,2.4783623218536377
242,125,AK,51625,FPM,2019,2019-08-30,159144.0984329513,4763.171529332591,-16288611.33975885,8836788.728161296,15.786357225973804,4.992366366372689,4.565218401000091,4.991959948255155,140.96797727929422,75.3543189145079,23.064252459214334,97.80465116279069,78.5,-2861567.1215941026,-17893.181282420526,-621.1908676512539,-475.67405378073454,782.3962547798365,2019-08-30,61.90557755679837,-146.3230860796313,61.90075126230679,-146.31808904623384,3.0,14.640999794006348,4.690999984741211,9.874334335327148,0.0,0.0,0.0,10.464797019958496,25.19999885559082,153.4349365234375,16.600000381469727,2.533788681030273
243,125,AK,51625,FPM,2019,2019-08-31,12177.116335104998,543.9877143469394,-16289760.570073545,8834159.715640692,22.460326976128055,3.5327789727197336,3.5312905861791393,3.532778066182656,111.81969561397322,129.8055710922652,113.890629716446,204.97402597402598,224.0,-146966.98209784628,-4219.183814985651,-1149.230314694345,-2629.0125206038356,2869.2223946052345,2019-08-31,61.89445561703855,-146.3334089462284,61.90075126230679,-146.31808904623384,51.0,15.390999794006348,6.340999603271484,9.668084144592283,0.3000000119209289,0.3000000119209289,0.0,19.06300926208496,42.47999954223633,163.68951416015625,11.800000190734863,2.8743929862976074
244,125,AK,51625,FPM,2019,2019-09-01,15932.333156183926,770.1311246626467,-16289767.286125444,8834038.166682333,19.742609316838937,3.6248406865969516,3.551023400384087,3.6248334514601424,92.63109003518143,90.0,93.5793138778316,181.0235294117647,210.0,3755.2168210789278,226.14341031570734,-6.716051898896694,-121.54895835928619,121.73436093123486,2019-09-01,61.89394122275321,-146.33346927718074,61.90075126230679,-146.31808904623384,3.0,11.940999984741213,5.240999698638916,8.403499603271484,0.0,0.0,0.0,22.972400665283203,49.68000030517578,144.46224975585938,9.4399995803833,1.697720289230347
245,125,AK,51625,FPM,2019,2019-09-02,9578.096820877796,508.8492002011156,-16289811.941483272,8834066.533757815,27.033294128006663,3.49968614683937,3.5312905861791393,3.4996851601770698,92.39859224934459,93.17009587295496,93.16037781529819,181.78571428571428,212.5,-6354.23633530613,-261.2819244615311,-44.655357828363776,28.36707548238337,52.90361002996342,2019-09-02,61.894061273971495,-146.3338704248567,61.90075126230679,-146.31808904623384,61.0,11.54099941253662,5.540999889373779,7.999332427978516,3.299999713897705,3.299999713897705,0.0,30.659236907958984,64.07999420166016,144.60128784179688,10.220000267028809,1.9737393856048584
202,482,CA,SK-2019-19SR-KOSDAW,FPM,2019,2019-07-21,28108562.418325663,50288.84795668534,-11567136.497968819,8161789.929715583,89.9714539353968,1.0841576220628721,0.8379977948750442,1.0840673300644905,185.25406296507987,180.0,163.2040287669521,172.2713301536831,211.0,0.0,0.0,0.0,0.0,0.0,2019-07-21,58.91384908435023,-103.90935586769864,58.90643987426533,-103.8981930719866,3.0,26.767000198364254,11.166999816894531,18.712833404541016,0.0,0.0,0.0,11.11345100402832,31.68000030517578,274.9646301269531,23.61000061035156,4.797477722167969
203,482,CA,SK-2019-19SR-KOSDAW,FPM,2019,2019-07-22,33625016.91204086,85308.34733794292,-11563832.950930826,8160149.558635757,21.602641401646594,1.187060173081107,0.8379977948751398,1.1869900866076482,176.29119999047822,180.0,146.953057414339,172.57756123255203,211.0,5516454.493715197,35019.49938125758,3303.5470379926264,-1640.3710798257962,3688.3926460937837,2019-07-22,58.90623701492915,-103.87968591438322,58.90643987426533,-103.8981930719866,51.0,28.46700096130371,14.01699924468994,21.1940860748291,0.1000000014901161,0.1000000014901161,0.0,12.620553970336914,32.03999710083008,276.3904113769531,21.61000061035156,4.900628089904785
204,482,CA,SK-2019-19SR-KOSDAW,FPM,2019,2019-07-23,9092402.486084482,28507.077580678022,-11569338.66522607,8156000.037132203,89.37719963832723,0.9930418237566225,0.7495387025518832,0.9929723627240432,176.83994298727063,180.0,164.62512439038127,191.75601659751038,211.0,-24532614.425956376,-56801.2697572649,-5505.714295243844,-4149.521503554657,6894.303344741579,2019-07-23,58.88698468372503,-103.92913823157878,58.90643987426533,-103.8981930719866,3.0,28.617000579833984,15.066999435424805,22.289918899536133,0.0,0.0,0.0,8.66994857788086,26.63999938964844,246.9486541748047,19.709999084472656,4.0938334465026855
205,482,CA,SK-2019-19SR-KOSDAW,FPM,2019,2019-07-24,1061251.0383998735,8507.918684518609,-11568585.28385173,8155566.521822106,42.3712430847298,1.0968600226842462,0.7495387025517406,1.096745001610679,191.7233807164909,180.0,-172.81621063021024,183.25968109339408,211.0,-8031151.447684608,-19999.158896159413,753.3813743405044,-433.51531009655446,869.2059705796428,2019-07-24,58.88497272775101,-103.92237002648508,58.90643987426533,-103.8981930719866,3.0,26.117000579833984,15.51699924468994,20.6940860748291,0.0,0.0,0.0,13.797911643981934,32.39999771118164,76.17131805419922,17.6200008392334,3.6311075687408447
206,482,CA,SK-2019-19SR-KOSDAW,FPM,2019,2019-07-25,80642.37303845196,1276.8879551385273,-11567834.02720339,8155902.80043886,20.21819036997362,0.3349492177045911,0.0,0.3349217578637039,182.77218227529738,180.0,-179.7251103880961,203.55140186915887,211.0,-980608.6653614215,-7231.0307293800815,751.2566483393312,336.27861675433815,823.0855725623287,2019-07-25,58.886533813466045,-103.915621108267,58.90643987426533,-103.8981930719866,53.0,20.71700096130371,11.467000007629396,16.09200096130371,0.9000000357627869,0.9000000357627869,0.0,17.55530548095703,41.03999710083008,72.53004455566406,23.479999542236328,3.971810102462769
200,1118,CA,AB-2019-MWF063,FPM,2019,2019-07-19,66330.27286505494,2002.2010653585708,-12321819.603668366,8311935.378008585,16.003630141836535,1.3228725725426647,1.3510767222422737,1.3228728133064256,180.63734544978598,180.0,-104.4947852596648,148.40084388185653,162.0,0.0,0.0,0.0,0.0,0.0,2019-07-19,59.60327068025469,-110.68878908152728,59.60635240391834,-110.68901765255086,3.0,25.351999282836918,12.20199966430664,17.668668746948242,0.0,0.0,0.0,13.392773628234863,32.03999710083008,49.050758361816406,24.350000381469727,4.574636936187744
201,1118,CA,AB-2019-MWF063,FPM,2019,2019-07-20,621304.6673121658,11950.586526305067,-12322496.616974581,8311421.630804183,18.155207031631917,1.3689222781974235,1.3510767222422737,1.3689123933658793,166.56772530377057,180.0,171.9318304798953,169.9582608695652,193.0,554974.394447111,9948.385460946496,-677.0133062154055,-513.7472044024616,849.8724650346422,2019-07-20,59.60093562069586,-110.69487074005777,59.60635240391834,-110.68901765255086,3.0,24.152000427246094,10.751999855041504,17.001998901367188,0.0,0.0,0.0,9.79305934906006,22.68000030517578,167.74496459960938,23.739999771118164,4.279872894287109
202,1118,CA,AB-2019-MWF063,FPM,2019,2019-07-21,7246421.040931015,58044.09127320631,-12322416.065593911,8312685.331543949,28.351626246986083,1.3777263089691285,1.1850233572408453,1.3776932346018642,154.90881344372727,153.43494882292202,53.67471822199053,156.30324189526183,162.0,6625116.37361885,46093.50474690124,80.55138066969812,1263.700739766471,1266.265408440948,2019-07-21,59.60667809705964,-110.69414685421292,59.60635240391834,-110.68901765255086,2.0,29.152000427246094,14.45199966430664,20.914499282836918,0.0,0.0,0.0,11.275529861450195,25.919998168945312,185.4459381103516,22.809999465942383,5.04580020904541
203,1118,CA,AB-2019-MWF063,FPM,2019,2019-07-22,8560128.032300439,54010.391164620276,-12321290.69421752,8312679.376997621,79.78387279747855,1.179465172491052,1.1242278959258416,1.1794464486768343,150.41818609450277,161.56505117707798,125.41643991858088,169.0594108836745,189.0,1313706.9913694235,-4033.700108586032,1125.3713763915002,-5.954546328634024,1125.3871295795414,2019-07-22,59.60665046689846,-110.68403840313616,59.60635240391834,-110.68901765255086,3.0,30.50200080871582,17.45199966430664,23.779083251953125,0.0,0.0,0.0,10.23312282562256,26.280000686645508,223.43983459472656,21.3700008392334,5.089526176452637
204,1118,CA,AB-2019-MWF063,FPM,2019,2019-07-23,530608.8640195116,9325.719563340335,-12322229.439271297,8312057.506374811,16.754340275440477,1.2792220490202502,1.1850233572408002,1.2791898148795673,150.68630132602328,135.0,116.0229881105131,170.2779187817259,196.0,-8029519.168280927,-44684.671601279944,-938.7450537774712,-621.8706228099763,1126.0396740371696,2019-07-23,59.60382516540408,-110.69247128232486,59.60635240391834,-110.68901765255086,3.0,30.50200080871582,15.95199966430664,23.81033515930176,0.0,0.0,0.0,10.182336807250977,23.03999900817871,88.71273040771484,19.780000686645508,4.360417366027832
178,127,AK,51265,FPM,2019,2019-06-27,15326406.628375363,63582.77652090196,-16890790.75705389,9218799.71116393,18.18891890322028,0.5165505263102216,0.37478538614856205,0.5165248569645567,151.98043728505587,180.0,156.49514043876192,212.8548738710682,212.0,0.0,0.0,0.0,0.0,0.0,2019-06-27,63.47947919104297,-151.73255288953604,63.48400470498783,-151.72655864046035,3.0,25.42249870300293,15.072500228881836,20.29124641418457,0.0,0.0,0.0,10.315114974975586,20.15999984741211,164.6043701171875,21.61000061035156,4.196338176727295
179,127,AK,51265,FPM,2019,2019-06-28,99593998.49529098,148963.98674876738,-16890815.88999547,9220588.804076012,16.006243349143094,0.5811578603705246,0.37478538614856205,0.5811392658454239,155.67229098201636,180.0,158.29129889347604,212.30379298121233,227.0,84267591.86691561,85381.2102278654,-25.13294158130884,1789.092912081629,1789.2694354996547,2019-06-28,63.48664994666276,-151.73277641374102,63.48400470498783,-151.72655864046035,3.0,27.572498321533203,16.322498321533203,22.414167404174805,0.0,0.0,0.0,11.119280815124512,21.239999771118164,181.17514038085935,23.440000534057617,4.930344581604004
